# Ionospheric field model derived using DIFI
# created on 10-Aug-2022 07:54:42
60	12	0	4	-2	2	 9.69000000e+00	 2.87380000e+02	 1.10000000e+02	 1.48500000e-02
049	+11	-1.80609562e-12	-2.66442232e-12	-1.32925632e-05	-3.90234589e-05	 4.50262830e-05	 5.12108995e-05	-8.01763924e-05	-3.64192660e-06	-4.17568381e-05	-3.89576446e-05	-5.03337506e-12	-6.43069780e-12	-7.58560630e-05	-1.13020448e-04	 1.97962393e-04	-4.21784392e-05	-7.74475741e-05	 8.99453648e-05	 5.48040077e-05	 5.22025874e-05	 0.00000000e+00	 0.00000000e+00	 6.55201319e-05	 4.41681582e-04	-4.34344282e-04	 3.65052881e-04	 3.94875271e-04	-2.89561727e-05	 9.74082497e-05	 1.98461506e-05	-5.03337505e-12	 6.43069779e-12	-2.22746157e-05	 2.84790555e-06	 1.47390202e-04	-1.45455064e-04	-4.83439811e-05	 5.53463208e-05	-1.54876446e-05	 2.76123371e-05	-1.80609562e-12	 2.66442232e-12	-1.33089436e-05	-2.79663462e-05	 3.81633984e-05	 2.79938535e-05	-4.66865889e-05	-2.25210557e-05	 3.01428357e-05	-1.71520441e-05
049	-11	-2.11684883e-12	-1.68249172e-13	-1.82776661e-05	-1.90040304e-05	-4.18866982e-05	 5.63192681e-05	-3.32915111e-05	 5.30483003e-05	-2.52948080e-05	-1.60567392e-05	-4.71996705e-12	 5.94871959e-12	 1.49962129e-05	 1.43413685e-04	-6.36704439e-05	-5.16947134e-05	-4.18146739e-05	 1.44708022e-05	-4.53282191e-05	 4.46522743e-05	 0.00000000e+00	 0.00000000e+00	 3.43007317e-04	 1.78989814e-04	 5.60296258e-05	-2.01093135e-04	 1.49963824e-04	-1.29215483e-04	-5.18520537e-05	-1.32415867e-04	-4.71996705e-12	-5.94871958e-12	 4.64323903e-05	 8.75859582e-05	-5.87514897e-05	-1.79750521e-04	-8.28072365e-06	-7.37517769e-05	-3.83655480e-05	-5.16708627e-05	-2.11684883e-12	 1.68249170e-13	-1.88075529e-05	-2.85806280e-05	-6.38682193e-05	 5.62080725e-05	-2.45519380e-05	-2.50210814e-06	 3.68999384e-05	 2.98215369e-05
049	+12	 2.71945645e-12	 3.08447512e-12	-1.33971640e-05	 9.00972895e-07	 3.26662572e-05	-1.91793233e-05	 2.10773600e-05	 2.16470072e-05	-1.07146694e-05	 4.77031003e-05	-4.64393470e-12	 7.29130146e-12	 9.54820430e-06	-2.95607800e-05	 7.89255779e-05	-3.43426478e-05	-6.00741471e-06	-3.34843097e-05	 7.48475486e-06	-4.21493058e-05	 0.00000000e+00	 0.00000000e+00	-8.65712083e-05	 5.10254961e-05	-1.92168861e-04	 2.55374336e-04	-5.74243972e-05	-2.81880553e-04	-7.16713936e-06	-3.23686580e-05	-4.64393471e-12	-7.29130145e-12	-1.98315169e-05	 1.17079942e-05	 7.83949236e-05	-8.37373720e-05	-4.51921766e-05	-7.19082917e-05	 2.60752978e-05	-3.86028152e-05	 2.71945645e-12	-3.08447512e-12	-1.81416920e-05	 8.52337719e-06	 2.39162314e-05	 3.27646651e-06	-6.00270485e-06	 5.06647999e-05	 4.76450649e-05	 2.98195488e-05
049	-12	-1.97055381e-12	-3.37725612e-13	-7.88557112e-07	 5.06617372e-05	 1.68116303e-05	-1.49897074e-05	 2.39238646e-05	 1.97204719e-05	-1.62414064e-05	 6.97483076e-06	-2.24626875e-12	-2.08366000e-12	-3.23961048e-05	-6.39303514e-05	 1.42816154e-05	 4.79563131e-06	-1.72611237e-05	 5.03403141e-05	 4.36201101e-05	 4.33932634e-05	 0.00000000e+00	 0.00000000e+00	-4.56088485e-04	-9.46724425e-05	 2.33906293e-04	 8.83079846e-05	-2.61775165e-04	-7.58217456e-05	 1.26403953e-04	 1.68761763e-05	-2.24626877e-12	 2.08366000e-12	-3.80351347e-05	-3.96030556e-05	-1.97908648e-05	 7.62548831e-05	-4.77282254e-05	 3.06623019e-05	 3.60742306e-05	 1.33489814e-05	-1.97055382e-12	 3.37725616e-13	 1.70666006e-05	 4.29972477e-05	 4.90246297e-05	-5.41866549e-05	 2.08678337e-05	 3.53408634e-05	 2.81219503e-05	-2.72764085e-05
050	+00	 2.34866305e-13	 6.57695061e-13	 9.63447977e-05	-1.17521233e-06	 3.04967060e-05	 1.16679103e-04	-1.57410109e-05	 3.80848030e-05	-1.51620531e-05	-5.81210693e-05	-5.20320101e-12	-2.80456131e-12	-1.29896246e-04	 9.97783644e-05	 8.75827828e-05	 6.03689634e-05	 3.55829131e-05	 4.76264640e-05	-1.10325482e-05	 8.50015156e-05	 0.00000000e+00	 0.00000000e+00	-4.48444394e-04	 5.91359256e-04	-5.77443876e-04	 1.85263064e-04	 1.17149172e-04	-1.31032849e-04	 1.81915538e-04	 5.64518399e-05	-5.20320101e-12	 2.80456131e-12	-1.44667047e-04	 3.40655009e-05	 2.15825643e-05	-1.49371796e-04	 1.20250245e-04	-8.27966824e-05	 5.05189741e-05	 7.41055420e-05	 2.34866307e-13	-6.57695056e-13	 7.11868225e-05	-5.50155681e-05	 1.83058988e-05	 8.98618711e-05	-3.21794424e-05	 3.98300080e-05	-2.51784704e-05	 2.35423254e-05
050	+01	-2.48543867e-12	 1.45436650e-12	 5.92571924e-05	 1.17252956e-05	 4.47741215e-05	 1.53930534e-04	 8.41482379e-06	 8.44276378e-06	 7.35683602e-05	 5.30397762e-06	-8.76459466e-12	-1.01100334e-13	-4.52339150e-06	 9.20518961e-05	-9.83626588e-05	 8.69007244e-05	-1.55151735e-04	-4.28631153e-05	 1.27740189e-05	-3.11723886e-05	 0.00000000e+00	 0.00000000e+00	-1.99597686e-04	 5.41617463e-04	-5.42685557e-04	-3.38932757e-04	-5.09787055e-05	 3.02402849e-05	 1.75676536e-05	 1.06280027e-05	-8.76459466e-12	 1.01100320e-13	-7.38508100e-06	 1.83718732e-05	-1.53654712e-04	-3.05503662e-05	-1.43865045e-04	-4.75303967e-05	 2.68953819e-06	-1.71011378e-05	-2.48543868e-12	-1.45436650e-12	 4.40965916e-05	-2.10630405e-05	 1.69857335e-05	 8.73796596e-05	 9.30297436e-06	 2.42857406e-05	 1.43162848e-05	 8.71863190e-07
050	-01	 2.44744060e-12	 1.28369313e-12	 1.67137678e-05	-3.57710641e-08	-3.02403883e-05	-3.41537741e-05	 1.44514371e-05	-5.29067084e-06	 1.00309326e-05	 2.94027488e-05	-5.56599155e-12	 2.68351494e-12	-3.02128109e-05	-1.02186661e-04	 2.01858014e-05	-3.28137743e-05	-1.25199527e-04	 1.78861453e-04	-4.47804729e-05	 5.59649703e-05	 0.00000000e+00	 0.00000000e+00	 3.85739811e-04	 1.72547804e-04	-2.58018560e-05	-2.59972253e-04	-2.75304749e-05	-9.33991038e-05	-3.98466048e-05	-1.09177855e-05	-5.56599156e-12	-2.68351496e-12	-3.26814340e-05	-3.66146159e-06	-8.64184672e-05	-1.96086407e-05	-3.04822867e-05	 1.87293631e-04	-2.54826795e-05	-1.77810692e-05	 2.44744059e-12	-1.28369313e-12	 1.94021874e-05	-3.81394856e-05	 5.71055936e-05	 3.63386672e-05	 2.55384101e-05	 6.31511865e-05	 1.17183310e-05	-3.69411012e-05
050	+02	-4.91603324e-12	-2.96336585e-13	-4.84251867e-05	 2.88998390e-05	-4.40211691e-05	-7.70128370e-06	 4.90305905e-05	 3.02221394e-05	-4.47752738e-05	-5.35310017e-05	 3.12689634e-12	-1.90068580e-12	-1.82441069e-05	-2.55162388e-05	 8.56161255e-05	 5.50838506e-05	 2.21091256e-05	-1.08250400e-05	-2.09069355e-05	 1.85280243e-05	 0.00000000e+00	 0.00000000e+00	-6.29453969e-06	-4.20450595e-04	 2.82053939e-05	-2.96905393e-04	 7.13685265e-05	-6.05555661e-05	 2.47538351e-05	 8.41059390e-05	 3.12689635e-12	 1.90068579e-12	 2.61421130e-05	-3.78064246e-05	 6.31800835e-05	-9.31713234e-07	-4.69797121e-05	 3.23045191e-05	-9.75973818e-05	 4.97257111e-05	-4.91603324e-12	 2.96336588e-13	-2.72772139e-05	 2.80190194e-05	-3.10688220e-05	 5.58037586e-05	 4.16885297e-05	 5.38145177e-05	 2.45724123e-05	 2.36517575e-05
050	-02	 2.06017497e-12	 4.35296896e-12	 3.97681418e-05	 7.32714928e-05	 3.41590343e-05	-2.00101374e-05	 5.59396834e-05	 3.66371214e-07	-2.63890246e-05	-5.47140516e-05	 4.00383727e-12	-2.09773625e-12	 9.56727873e-05	-3.37530180e-05	-4.78343806e-05	 8.60807324e-05	-9.35196459e-06	 3.75674179e-05	-5.42926949e-05	 1.40653012e-06	 0.00000000e+00	 0.00000000e+00	-5.09409651e-04	-3.58068876e-04	 1.33359434e-04	-1.79965184e-04	-1.76840806e-04	 6.32904298e-05	 1.48783998e-04	 9.98852828e-05	 4.00383728e-12	 2.09773627e-12	-1.16586830e-05	-8.35757624e-05	-7.51935922e-05	 1.20023722e-04	 2.15110658e-05	 4.88435807e-05	-4.40424182e-05	 9.39800873e-05	 2.06017497e-12	-4.35296897e-12	 4.75838793e-05	 4.52092676e-05	 6.43883536e-05	-3.56284243e-06	 3.80859176e-05	 2.07787624e-05	-4.85021823e-06	-2.36956893e-05
050	+03	 2.77272611e-12	 3.13135234e-12	-5.04833788e-05	-5.20983198e-05	 5.82522103e-05	-3.86998841e-05	-1.17531555e-05	-1.12518110e-05	 4.67235467e-05	-4.31028121e-07	 4.84826158e-12	 1.32734261e-13	 6.45655023e-05	 9.94137726e-05	 4.30819514e-05	 3.65869711e-05	-6.36477733e-05	 2.31006503e-05	 3.95659195e-06	-7.77819154e-05	 0.00000000e+00	 0.00000000e+00	 3.06047664e-04	 1.59896871e-04	-1.10546402e-04	 2.69797768e-04	-1.04979091e-04	-1.31306862e-05	-7.65689249e-05	 1.36282747e-04	 4.84826157e-12	-1.32734277e-13	 5.88003704e-05	 9.45034267e-05	 3.42864749e-05	 6.88199711e-05	-1.21440654e-04	 6.60040401e-05	-4.01751515e-05	-6.77352562e-05	 2.77272611e-12	-3.13135234e-12	-4.11648490e-05	 9.26695758e-06	 4.85593049e-05	 2.43366184e-06	-6.09966551e-05	 1.25176196e-06	-4.44047872e-05	-5.56593114e-05
050	-03	-5.84165807e-13	-5.93691739e-13	-1.22642092e-05	 4.50815065e-06	 2.36547724e-05	 6.69133475e-05	-5.30921317e-05	 2.48638367e-06	-4.81904193e-06	 4.33158738e-06	-7.24559654e-13	 9.20784176e-12	 1.37458058e-04	-1.00870409e-04	 1.10128663e-04	-5.81639427e-05	 1.21409497e-05	 1.69276953e-04	 2.62606830e-05	 4.07779343e-06	 0.00000000e+00	 0.00000000e+00	-7.67667910e-05	-2.72495797e-04	-4.59463140e-04	-1.31650843e-04	 2.06260013e-04	-7.84617114e-05	-4.78525201e-05	 1.46914675e-04	-7.24559655e-13	-9.20784176e-12	 8.31159577e-05	-1.05638908e-04	 7.39171758e-05	-1.20854235e-04	 1.21236760e-04	 1.84323320e-04	 3.01169680e-05	-9.11360350e-06	-5.84165807e-13	 5.93691742e-13	-7.81662874e-06	-3.54060865e-06	 5.70345073e-06	 1.30805769e-04	-2.77548260e-05	 6.73416728e-05	-2.09921389e-05	 5.03844040e-06
050	+04	 5.56089902e-12	 5.09108667e-12	-8.21293302e-06	 5.93689953e-05	 4.35624108e-05	-9.26051649e-05	 8.14141968e-05	 3.20671034e-05	-2.63902027e-05	 1.43419739e-05	 3.28086446e-12	 4.32891726e-12	-4.60005141e-05	-5.09178545e-05	-4.33793651e-05	-1.25732695e-04	 1.36190757e-04	 6.37379805e-06	 3.28428239e-07	 1.43149402e-05	 0.00000000e+00	 0.00000000e+00	-1.09220793e-04	-3.85821266e-04	 9.01278471e-06	 7.26470514e-04	-1.79862358e-04	-1.72183410e-05	-3.00663459e-06	 7.35766176e-05	 3.28086448e-12	-4.32891725e-12	-1.01883872e-04	-4.57333850e-05	-1.22298241e-04	-6.42040282e-05	 8.96801003e-05	-7.08115636e-06	-4.36649238e-06	 3.64911355e-05	 5.56089902e-12	-5.09108668e-12	-4.56104003e-06	 1.62551995e-05	 3.12193197e-05	-9.86693818e-05	 3.27509332e-05	 3.13395406e-05	-6.35288497e-06	-1.85537726e-05
050	-04	 1.32852902e-12	-2.88330361e-12	-1.51263912e-06	 1.36947032e-05	 6.88529015e-06	-2.45190346e-05	-5.08823014e-05	-4.43632937e-05	 3.64333551e-05	-4.09337336e-05	-2.08565151e-12	-2.90070749e-12	 6.66339876e-05	 5.29535394e-05	 2.79286835e-05	 1.16464431e-04	-4.53127280e-05	 1.57332630e-05	 1.87447968e-05	-3.43504622e-05	 0.00000000e+00	 0.00000000e+00	-3.03072345e-04	 2.69290926e-04	 1.73485036e-04	 2.54992050e-05	 8.14885522e-05	 8.94391861e-05	-8.66510739e-05	 2.54192599e-05	-2.08565153e-12	 2.90070750e-12	 3.16771114e-05	 5.36371054e-06	 6.83848997e-06	 1.68296715e-04	 1.45297341e-05	-1.51190776e-06	 3.67646398e-05	-6.03196452e-05	 1.32852902e-12	 2.88330361e-12	 7.59725235e-06	 1.37195596e-05	 3.83048225e-07	-3.50413600e-05	-4.31441025e-05	-9.09435932e-05	 4.81757030e-05	-3.75335499e-05
050	+05	-5.17127526e-12	-5.83537100e-15	-3.57875838e-05	-3.47956044e-05	 9.47316647e-06	-2.39658745e-05	-2.47262163e-05	-1.17001805e-05	-4.45423380e-05	-2.56745496e-05	-4.30335794e-12	-1.83436699e-13	-1.33059862e-04	-4.90512705e-05	-7.74692554e-05	-3.38004891e-05	-7.93916628e-05	 8.37164154e-05	 9.12766897e-06	 1.34216010e-04	 0.00000000e+00	 0.00000000e+00	 5.45526855e-04	-3.65873166e-04	 1.96473197e-04	 3.76737228e-04	 3.68280880e-06	 5.12181123e-05	-1.04250952e-06	 7.93041042e-05	-4.30335795e-12	 1.83436697e-13	-7.09346738e-05	 9.63239569e-06	-9.35220063e-05	-1.84595458e-05	-9.69699268e-05	 8.93028088e-05	-1.44303085e-05	 4.18538378e-05	-5.17127527e-12	 5.83537459e-15	-6.27768127e-05	-5.55888054e-05	 1.03450927e-05	-3.11138716e-05	 1.54930959e-05	-1.62598659e-05	 5.23187720e-06	-2.74069491e-05
050	-05	 9.94531173e-12	 4.72997704e-14	 4.89430858e-06	 1.52382974e-05	-5.19974635e-05	-2.53649523e-06	 2.90454511e-05	-1.24183816e-05	-5.16585434e-05	-5.45810683e-05	-9.16255976e-14	-2.64406426e-12	-5.09162598e-05	 2.09583431e-06	-1.69475228e-05	-7.63963728e-05	-7.64527195e-05	 5.33332957e-05	-1.24760059e-05	-7.85359138e-05	 0.00000000e+00	 0.00000000e+00	 1.93544500e-05	 2.73306663e-04	-1.01901570e-04	-1.81901201e-04	-2.17210916e-05	 2.92334743e-04	 1.29699997e-04	 7.17222757e-05	-9.16255910e-14	 2.64406427e-12	-6.23109716e-05	 2.99525703e-05	-1.18325142e-05	-5.00379450e-05	-4.56109629e-05	 6.25500153e-05	 4.65682240e-05	-9.66328463e-05	 9.94531173e-12	-4.72997671e-14	 5.19918826e-06	-7.79630356e-06	-2.39595537e-05	-1.33468911e-05	 4.18988475e-06	 6.66795097e-06	 1.11788623e-05	 2.51625883e-05
050	+06	-1.21806342e-12	 2.83388661e-12	 3.15871659e-05	 2.80676208e-05	-6.96386583e-05	 6.50688202e-05	-6.45466882e-05	-5.37973762e-05	 2.40840825e-05	 1.19572424e-05	-3.14139924e-12	-2.45259289e-12	-1.38623879e-04	-4.36034450e-06	 1.83750439e-05	-7.87376761e-05	-4.63318489e-05	 2.09857000e-06	-3.58676405e-05	-5.37021947e-05	 0.00000000e+00	 0.00000000e+00	-8.95775590e-06	-8.26741395e-05	 3.19864353e-07	-2.97750929e-04	 2.60501712e-04	 1.97293013e-04	-4.26335283e-05	-1.81194888e-04	-3.14139924e-12	 2.45259290e-12	-9.97458848e-05	 3.47399528e-05	 1.53147734e-05	-8.44263335e-05	 4.76560997e-05	 1.41157031e-05	-3.81517892e-05	-4.47087097e-05	-1.21806341e-12	-2.83388662e-12	 3.84606322e-05	-2.68107882e-05	-3.16840872e-05	 6.03610877e-05	-5.75079442e-05	 8.71059253e-06	-4.65172220e-05	 7.71766528e-06
050	-06	 3.95811176e-13	-1.29223473e-12	 1.66550924e-05	 5.36788334e-06	-1.29417893e-05	-2.11647710e-06	-3.22136551e-05	-5.61868669e-05	 7.20049972e-05	 3.59984612e-05	 2.24216317e-12	 4.12791659e-13	 2.94899934e-05	 5.91768617e-05	-1.35235366e-04	 1.87255655e-04	-6.11554266e-06	-7.54813428e-05	-3.12640010e-06	-6.96013891e-05	 0.00000000e+00	 0.00000000e+00	 7.51849991e-05	-3.35626877e-04	 1.72405253e-04	-2.56961597e-04	 8.17514044e-05	 1.36710362e-04	-1.54499443e-04	-7.84934245e-06	 2.24216316e-12	-4.12791662e-13	 4.08327099e-05	 2.70698084e-05	-6.78944543e-05	 2.64956020e-04	-2.71368678e-06	-2.64358741e-05	-5.33158381e-05	-4.58539538e-05	 3.95811174e-13	 1.29223473e-12	 2.99157398e-05	 3.00910639e-05	-1.89715029e-06	 2.57685868e-05	-5.66702617e-05	-2.99576071e-05	 9.62287419e-06	-1.42568180e-05
050	+07	 3.23177815e-13	-7.12340751e-14	 8.87852949e-06	-3.04001951e-05	 2.01288214e-05	-3.44914603e-06	-1.45454180e-05	-1.29822147e-05	 1.04996319e-05	 1.12318401e-05	-2.90168881e-12	 6.98114264e-12	-5.07840120e-05	-6.51985490e-05	 2.25307090e-04	-6.68332854e-05	-1.08058539e-05	 2.06076653e-05	-3.07237967e-05	-3.25985874e-07	 0.00000000e+00	 0.00000000e+00	 1.20550016e-04	 2.39182703e-04	-3.85628908e-04	 1.92522951e-04	-3.88574322e-05	-1.47790452e-06	-1.05977450e-04	-6.23516715e-05	-2.90168881e-12	-6.98114264e-12	-2.04944303e-05	 1.87560137e-06	 1.66820937e-04	-6.95506357e-05	 6.47609915e-06	 4.00440813e-05	-1.90746370e-05	-1.28233095e-05	 3.23177816e-13	 7.12340816e-14	 1.40497425e-05	-5.99164700e-05	 1.73475253e-05	 1.13392829e-05	-1.58662930e-05	 1.60686697e-05	 1.26723289e-05	-1.96204298e-06
050	-07	-4.43571033e-12	 2.92714360e-12	-5.38539055e-05	-4.06751879e-05	-7.15882514e-06	-2.14842477e-05	-4.83773179e-06	 8.35488451e-07	 1.89368848e-05	-2.58781056e-05	 4.08616685e-12	 1.95569120e-12	-7.03525643e-05	-5.02408140e-05	 1.00427184e-04	 1.76705632e-05	 5.50683202e-05	-1.11231794e-05	 2.02217422e-05	 5.43081443e-05	 0.00000000e+00	 0.00000000e+00	 4.89199567e-04	 3.39128393e-05	 2.76703682e-05	 3.68759888e-04	 6.05319540e-05	-6.07498448e-05	-7.35243910e-05	 2.55986271e-06	 4.08616686e-12	-1.95569120e-12	-7.31711776e-05	 9.48163839e-05	 1.64366201e-05	 6.34007178e-05	-1.00882731e-05	 4.18655057e-05	-4.29568617e-05	 2.73956102e-05	-4.43571033e-12	-2.92714360e-12	-4.27043365e-05	-3.01082771e-05	-4.81875187e-06	-2.14883442e-05	-1.86516534e-05	-1.42461263e-05	 2.71335978e-05	 1.75141531e-05
050	+08	-2.23997729e-13	-1.06845241e-12	 3.50451207e-06	 1.50785364e-05	 6.20942919e-05	-1.15055114e-05	 4.49683606e-06	 2.54817725e-05	-2.04936535e-05	-1.58754559e-05	 9.46858516e-12	-1.72375893e-12	-5.45774719e-05	 4.07731535e-06	 3.66475166e-06	-5.81946972e-05	 1.02035639e-04	 4.94597053e-05	 8.79412945e-06	-3.47029463e-05	 0.00000000e+00	 0.00000000e+00	-2.77013159e-05	-1.64716578e-04	 7.90780401e-05	 3.52250037e-04	-1.39364564e-04	-1.28302007e-04	 2.14706458e-05	 4.38576009e-05	 9.46858515e-12	 1.72375894e-12	-1.42101711e-05	 4.07533258e-05	-6.75430279e-05	-3.50283996e-05	 4.75802624e-05	 1.13432605e-04	 5.60484117e-05	 2.99650784e-05	-2.23997730e-13	 1.06845241e-12	 1.30709223e-05	 7.06310746e-06	 1.03154793e-04	-1.72462384e-05	 2.59868157e-05	 4.62158281e-05	 1.10297418e-05	-1.06174451e-05
050	-08	-1.90209720e-12	-4.92309509e-12	 3.45458545e-05	-1.60504319e-05	 2.46054037e-05	-2.21128766e-05	-2.84729235e-05	 1.34607255e-05	-1.06632706e-05	 1.54001055e-05	-4.78297267e-12	-3.68211004e-12	-4.49515025e-05	 1.21661283e-05	 1.35886795e-04	-2.03273612e-05	 1.60301758e-05	-9.01321882e-06	-5.77432215e-05	-2.97927419e-05	 0.00000000e+00	 0.00000000e+00	 6.53564697e-05	 3.00772384e-04	 5.64812045e-05	 5.30127546e-04	 1.26803379e-04	-8.75361455e-05	 1.00345117e-04	 6.38080437e-05	-4.78297268e-12	 3.68211004e-12	-3.21002635e-05	 5.88315517e-05	 1.30265514e-04	-3.29609451e-05	 4.31347100e-05	-9.75718137e-06	-2.33903651e-05	-7.00125712e-06	-1.90209720e-12	 4.92309509e-12	 1.54293715e-05	-8.81653543e-06	 2.57194545e-05	-2.68395653e-05	-5.46292029e-06	 4.32511555e-05	-7.82148964e-06	-1.82644402e-05
050	+09	 1.87386640e-12	-6.07381124e-13	-1.25821000e-05	 1.31134930e-05	-1.37452240e-05	 2.66834838e-06	-1.95572230e-05	 3.84522996e-05	-4.47604789e-05	 2.87050537e-05	-1.24559539e-12	-2.31428791e-12	 6.98726025e-06	-1.07311610e-05	 3.11996405e-05	 6.44751450e-05	-4.00871233e-05	 2.36461676e-06	-6.22149402e-06	-2.35486968e-05	 0.00000000e+00	 0.00000000e+00	-3.87266592e-05	 6.34471286e-06	-1.01291037e-04	-9.80417727e-05	 9.11537869e-05	-1.71531354e-04	 4.62666345e-05	 1.30613487e-04	-1.24559538e-12	 2.31428791e-12	-3.18246571e-05	-2.23093636e-05	 3.88775572e-05	 3.87835359e-05	 4.33403746e-05	 5.89789164e-05	-7.12285631e-05	 1.20612821e-05	 1.87386640e-12	 6.07381129e-13	-2.31592202e-06	 1.22304835e-05	 3.02980571e-05	-4.29096947e-06	-2.36121431e-05	 2.37985848e-06	-1.60199296e-05	-1.75268462e-05
050	-09	-3.70611158e-13	 2.05690130e-12	 3.88233506e-05	 1.86613577e-06	-5.51641399e-05	 2.31794484e-05	-9.58230696e-06	-1.77975159e-05	-1.54117608e-05	-1.48962276e-05	 1.46776953e-12	 6.63896079e-13	-2.24449388e-05	-1.06529823e-04	 1.46891972e-05	-5.80622667e-05	 6.78914889e-05	-3.91203078e-06	-2.18987524e-06	 6.87909326e-05	 0.00000000e+00	 0.00000000e+00	-3.14611716e-04	 6.82448133e-05	-1.60266232e-04	-1.19134678e-04	 2.69131309e-05	 6.45443047e-06	 2.71972287e-05	-1.33229451e-04	 1.46776954e-12	-6.63896082e-13	-5.53574141e-05	-8.42693354e-05	 3.57532328e-05	-5.19070557e-05	 1.41622923e-04	-6.66361630e-05	 7.31728508e-05	 5.48903226e-05	-3.70611154e-13	-2.05690130e-12	 4.74143987e-05	 1.91226217e-05	-2.96679056e-05	 9.91032122e-06	-2.78910903e-05	 5.75779237e-07	-4.73539469e-05	 1.04026070e-05
050	+10	-9.27836934e-14	-1.18721821e-13	 1.22435157e-05	-2.15453030e-05	-6.29409875e-05	 6.50188950e-09	-5.38358686e-05	-8.52797567e-06	-5.51755734e-05	 2.49646958e-05	 2.44681585e-12	-7.00563572e-13	 4.56126298e-05	 1.29078366e-05	-6.25472440e-06	 5.20340406e-06	 2.14265746e-05	 3.28785814e-05	-1.14837506e-06	 1.21764950e-05	 0.00000000e+00	 0.00000000e+00	 1.24943819e-04	 2.34756478e-04	 2.90732840e-05	-7.06291199e-05	 5.82762294e-05	 2.15166859e-04	 1.26880752e-04	 3.20464793e-05	 2.44681584e-12	 7.00563568e-13	 5.39304597e-06	-1.48714554e-05	 3.02014849e-05	 1.06890232e-05	 3.67921782e-05	 3.30499056e-06	-5.16027242e-06	-4.17449690e-05	-9.27836951e-14	 1.18721819e-13	 1.50480380e-05	-2.66781897e-05	-2.75180143e-05	 2.13275370e-05	-1.57164228e-06	 7.14633794e-05	-7.23382519e-05	 1.30071512e-05
050	-10	 2.73088829e-12	-1.92845815e-12	 2.99923699e-05	-3.92453651e-06	-6.02655782e-05	 4.82683352e-05	-5.03823889e-05	 1.04580029e-04	-3.91344190e-06	 2.05762248e-05	 2.10187977e-12	-1.32787892e-12	-1.15486199e-06	-1.68068164e-05	 1.07366148e-04	 5.25252996e-06	-2.33783439e-05	 1.00891196e-04	 2.61878095e-05	 3.95882608e-05	 0.00000000e+00	 0.00000000e+00	 1.17056805e-04	 2.00496356e-04	-2.14173647e-04	-4.35004717e-04	 5.14281075e-05	-2.24591005e-04	 6.37540847e-05	-1.78640179e-05	 2.10187976e-12	 1.32787892e-12	-4.53721128e-05	 6.64067290e-06	 8.85077274e-05	-2.99919890e-05	-4.24386207e-05	 1.75711745e-05	-5.56488288e-05	-2.44778047e-05	 2.73088828e-12	 1.92845815e-12	-5.50905405e-06	 4.93900674e-06	-4.44079565e-05	-2.60547843e-06	-2.07541343e-05	 7.10463114e-05	-3.20967296e-06	 2.66839610e-05
050	+11	 7.41822537e-13	-7.56671025e-13	 2.45914148e-05	-2.95763680e-06	 4.88465392e-07	 8.98096570e-06	 1.50674265e-05	 2.13060012e-05	-1.36691655e-05	-1.20624918e-06	-1.19968247e-14	 8.84527894e-13	 3.58043660e-05	-4.76284630e-05	 8.72153134e-05	-1.80575815e-05	-2.36542812e-05	-2.51611346e-05	-2.61765165e-05	 7.48826602e-08	 0.00000000e+00	 0.00000000e+00	-1.69792394e-04	 2.05433850e-04	-1.95776087e-04	-7.80953739e-05	 1.14300795e-04	 7.05676280e-05	 9.49778091e-05	-1.85255204e-05	-1.19968145e-14	-8.84527897e-13	-4.30081422e-05	-8.15304888e-05	 4.58501518e-05	-1.00678836e-04	 5.58733430e-06	-5.80351863e-05	-4.29229577e-05	-1.68800543e-05	 7.41822539e-13	 7.56671025e-13	 3.07613623e-05	-3.72325623e-06	-3.39489620e-05	 2.34822644e-05	 3.40589110e-05	-2.65557318e-05	 4.55787186e-05	-7.49964828e-06
050	-11	 6.69323901e-13	 2.30547110e-12	-1.10704455e-05	 1.41496311e-05	 3.15280393e-05	-1.23496603e-05	 2.40657811e-05	-4.82630075e-05	-8.01067499e-06	-3.52226157e-05	-1.99529425e-13	 3.55071322e-12	-4.49346874e-05	-3.26034881e-05	 4.70743631e-05	 3.25541487e-06	 6.75483630e-05	 1.20803341e-04	-2.20877944e-05	-3.49692535e-05	 0.00000000e+00	 0.00000000e+00	-2.67069740e-04	-1.18638360e-04	-4.90352927e-04	 1.10685864e-04	 1.46313431e-05	-4.90716953e-05	-2.73734352e-05	-1.02753899e-04	-1.99529424e-13	-3.55071322e-12	-4.91209995e-05	-6.55720424e-06	 1.34499070e-05	 2.31776120e-05	 3.68093355e-05	 1.12164903e-04	 5.64749356e-06	-2.29153606e-05	 6.69323902e-13	-2.30547110e-12	 5.37529088e-06	 1.34407267e-05	 1.03180157e-06	 1.09952721e-05	-9.27925843e-06	-3.18177303e-05	-6.13162592e-06	 5.33702263e-06
